15:04:06.054	95	631.579
15:04:06.683	95	631.579
15:04:07.308	94	638.298
15:04:08.061	93	645.161
15:04:08.688	94	638.298
15:04:09.315	96	625
15:04:09.944	96	625
15:04:10.571	94	638.298
15:04:11.197	93	645.161
15:04:11.824	93	645.161
15:04:13.079	48	1250
15:04:13.706	99	606.061
15:04:14.209	103	582.524
15:04:14.837	105	571.429
15:04:15.341	107	560.748
15:04:15.971	107	560.748
15:04:16.474	107	560.748
15:04:17.102	104	576.923
15:04:17.604	116	517.241
15:04:17.857	201	298.507
